X1,X2,X3,X4,X5,target
9.708588144857286,7.327483883764165,10.073261093380964,2.966118912251386,4.1815179561099995,0
7.621957356965967,10.12151158344761,3.820830512536722,2.2462627407635263,4.511976560476872,2
3.9852642589313128,4.2104825213924855,7.350212911039581,9.01926990322631,5.963324104243309,1
3.2154183732741894,6.997144119296432,6.167542240535199,5.853163607545155,9.079423929737178,0
8.748382264053118,3.8810075344901733,6.853274172683636,7.0533239943756385,9.68000679368271,0
9.062375432515983,9.524840679628305,6.641846461424243,6.520591436556783,3.2040149803397364,1
5.387215968335038,8.195762385634627,8.55950957663648,5.675977679256153,7.9351842315363035,0
5.575953441058711,8.4773780974138,6.651168484890612,8.840143118810294,3.2047734066007694,2
4.44941341029948,6.757413779415582,2.4115270060052914,2.1125730046442888,4.723382207117065,2
5.925007973198313,9.27715055298659,4.77477700150727,7.348916586190245,9.94669327514443,1
9.320379631828786,1.0217931322785716,9.819748092080891,8.991212628369876,7.211946680190432,0
1.8115298117831553,6.042081523622554,8.350171868153096,5.955877122181612,4.2598503873156,2
5.768057114616113,8.900502845179943,2.0651192607880855,1.3087046370731639,9.677205279817084,0
3.4423672059224586,4.85984376446026,3.230283476019027,6.464551427137409,6.88925246042023,0
3.4447202561899237,8.803255593376397,9.033222328035867,3.404580328799114,6.929372773019881,2
9.773335552231158,8.328060191607525,2.669656531718743,8.094934819484585,9.757561514853933,1
4.159691451302453,1.6314758780955025,3.992641152005946,6.278038886408966,2.479883042221454,2
6.667263267577408,1.3157515309522336,9.179785305080303,1.7520427320022882,2.6700290397907382,0
5.160543736259264,5.036616286683434,7.859374988188753,0.9707382291371536,7.077228687030153,0
3.4592395772063083,6.370861463613686,5.922080385471198,2.9988998310833628,2.270479436576688,1
7.719808995831565,5.14736444674146,5.6254938620537835,9.54582228800063,6.894966268191153,2
4.973076434523247,5.131787867932975,3.3414760732642113,3.485651154918376,1.080372930405546,1
9.344426868869856,4.544956921733604,6.839537924603994,4.240125935990388,2.0974384517255857,1
5.038830770911045,5.13087875747261,1.6273849475113245,8.37417656539987,3.679738020027229,2
6.660351798740244,2.3140804142917615,5.997023665574876,6.99968956070504,7.226112584692,2
7.682985810120739,6.30695764053304,4.291948581818604,7.857837292555544,1.478477410471485,1
9.211789383374489,5.006560129572292,6.921378038005739,8.426384461560742,2.580935526636875,0
6.135574239555248,6.065630456810314,9.238356204328149,8.510229039058851,6.987432193995764,0
7.350386030726735,3.667419341916814,9.104175650573586,1.5490963573879584,4.698296788368401,1
8.05552874704065,9.44113483530178,2.399984489754603,6.072612022290672,5.169536259649621,1
7.684844976255174,8.727386525605745,1.2117792129835585,5.467588785286931,6.4083762549957175,2
1.6597757421458887,1.1531601052965468,6.162869237536896,7.721476493052054,1.1154430297513906,0
9.754243112769736,1.4347342693121736,6.18415386001023,1.7750612975943059,4.005245320398863,2
4.583599617704799,4.555324455249039,4.881713282149645,9.325979287173881,9.63185108328795,2
2.663413332711375,7.615104104596462,7.1835875948789285,9.045049900716686,6.186923589023033,1
7.304419613328595,3.27429621594581,8.148386400834482,6.228037566427789,3.825094582650615,0
4.252371654904577,8.446022728602433,8.995780819065399,9.18880273605026,3.054815316143359,1
2.4419805215837735,7.977962961621083,3.9853791780592607,9.320064158491494,4.575981935448796,0
2.717533267587983,1.921660646507597,2.145930242638781,6.650339206840964,5.254048193591404,1
7.412561523137778,1.9572146786093794,1.8175994905330881,7.385385503184204,4.380429261627685,0
3.668067707801415,8.800972798219084,1.0841578079384273,1.1958593964142712,3.8549803185419607,0
4.38573022434325,10.025640117330981,8.464625275640309,6.677149773330168,2.3217101157832967,1
7.452813616401495,3.625410188228304,4.3000724129567205,1.093074986984983,8.684947800190724,1
3.5922911934927217,6.099397272820936,1.865601521921267,8.241303886662202,1.42548562370945,2
1.5649987542551627,7.411540555539958,1.2301530910663634,5.47577547507419,7.199985325744762,0
5.381482695999121,8.22326983145764,5.927611559340791,6.265621881307094,7.6199051969611755,2
1.2513201524956763,9.579725385933449,6.611088536358017,8.287907001657835,1.0045193338572096,0
6.022154812666777,2.8572529856377145,3.435142080422491,4.375358372255409,9.888894689733958,2
9.800051223242908,7.981534756807016,1.7233678682815354,9.860428883309417,9.965231889969122,2
3.2923843918692155,5.444816246128199,7.365627967144502,3.3146356913666266,9.695348511781473,0
9.210088891888295,5.792046409905665,5.550124875277448,5.05768776000216,1.169974603809455,2
8.550265688684192,7.115533191987749,9.402272972349841,3.0780823031150337,2.214305237723195,1
7.005605229020005,6.822167037031474,6.629286076121633,9.266160254309227,1.5351135645678664,1
7.648030895190549,9.90913943474085,1.5785586167470889,6.4181060730829005,2.452326169876217,2
