X1,X2,X3,X4,X5,target
1.6850797548143812,8.073242979355236,5.038313262762339,7.506286371094613,9.771045184105686,0
5.751728063975566,5.201833696367675,1.4966601508417101,3.4089914702411677,5.4814163058003444,1
7.153425952394018,8.220982641118583,4.444405949584725,1.6722070013172192,3.504805899913968,2
9.157625959561127,2.759746899037944,5.166404935158462,9.384695969294715,1.2730752616663248,0
6.559188572203998,9.659120088268203,3.0667257668868153,6.015177807285581,9.038984962518652,1
2.2419159564671896,5.72460423356044,7.591861830998768,7.154851170748974,5.139368020079148,0
2.9119646846523755,5.374899508660604,4.450816493460141,5.427836570014255,4.2100085242182725,2
8.388222079395412,7.904686553714322,3.9108437586166875,6.116496777534712,3.4230890765806112,2
5.124414618529202,3.9006535466925127,6.850123607669452,4.194780116741886,5.161318171407438,2
7.40029217350095,4.6054096962124085,9.122426305087911,2.4772237306145777,7.6687574818799495,1
4.733129157725205,4.8003402504868715,6.637705008067447,5.797382099340354,4.723088437770389,2
1.065293108330748,1.8783396473718845,7.303934448173288,5.776107705732218,7.300355019076942,0
9.630579763844045,7.106355361218308,1.435473806985314,3.858229361927985,6.551548142630226,0
3.03307094962215,9.738183816597543,9.468808761310838,8.714093587469389,5.294747297330434,2
8.679302989027562,1.900517304955767,3.718494647848877,5.068149025563266,7.665826039018263,0
5.300040480274898,2.167787513423078,4.16001474934839,4.1100283414919705,3.421387082226219,2
2.4584676035314104,4.765321332349524,5.033559227479896,7.939589873801165,8.032169551652228,1
5.607243916350241,5.218170862789939,8.111498659925713,8.995268024991043,6.990651691796303,2
8.21388253794282,9.4279982057874,1.420462746936859,8.892875435599224,3.426888700480442,1
5.300947801346103,8.05290814401785,7.537181282362827,2.442561670158204,6.810883923705052,2
1.6653733265837884,4.114509429335312,8.422634387551275,4.939755359051357,6.375672123396556,0
7.652944919268525,8.347939359154921,7.780335096672352,1.0074174880520828,4.768226422764415,0
5.135884799978925,1.5149300266572607,5.811473334436755,6.546406373499251,8.558175680045476,0
9.426697220861623,2.01061320999488,3.1462633932119215,7.046281235068232,2.1759410599322546,1
2.8880560267726576,6.200439380073652,2.678180324996657,7.852438702310956,8.760573204571763,1
1.271704386662179,5.708235866054909,8.222382171426284,9.646374142018201,3.4980218096871436,0
2.6532354651893835,8.907977306488363,9.095009930996358,2.599865133785496,4.845571866093072,0
7.288967062241529,8.768069671868792,2.48952929821209,6.880204263203323,8.14069826259678,0
5.840702555750308,2.448865641830812,1.1914981820341088,3.7014351200654847,8.196098678982858,0
1.3246380582361097,1.1047243623193543,4.399608265028261,1.7049981761261925,2.2965947972178653,0
1.234256115139117,5.7374080758661945,7.32325256885543,4.869051900525749,2.1167512895257716,1
3.8561958865565904,6.330678243467995,9.347598728876509,10.06934181141037,3.178419231051742,1
0.9926114061738871,8.443599448741907,9.288785710972087,5.114307335845296,8.037565986038098,0
8.651348513517265,6.299775511485861,8.887449743599552,1.1973989485485128,3.460679486144842,0
3.539430897894024,2.067587017014454,9.276390062293434,1.1846532479952596,7.059487025125218,1
1.558980984374857,4.134033877224377,4.824440775028128,2.6895439157118237,5.494928921460075,1
5.702725924192404,3.8825933704274265,7.740815740429911,2.3752256634003426,2.7141929586007896,1
