X1,X2,X3,X4,X5,target
8.024855621288708,6.740814617803435,3.3795210402447267,7.629771367889139,3.778713005201354,1
9.329676675070381,1.3920229761555436,5.007072463891258,9.414202319625044,4.925763086185632,2
5.713174114809945,1.712655063181969,4.570973355956283,7.739148125251257,8.789277726274268,0
3.7960261303824185,1.868126851996222,8.167924239747402,4.595726117614506,6.556342699290919,1
1.2484802718931816,3.824538485813585,1.2944213812391592,4.249552681474774,3.2239954517810077,2
9.998632360488978,4.439632177194452,3.9247061194133406,2.9280781319659384,5.367737364623889,0
1.543183448628695,3.8182111626880695,3.0432672846343434,9.522495578839226,6.559886523943416,2
8.830596128654586,1.6431956564278904,2.5802743629314513,7.041428221102168,9.905253412296329,2
1.247752362749394,9.191537971204825,1.4836884483681028,7.955859408718738,1.7126981940500936,2
3.2416454285592193,2.804844240948162,2.853644429327853,1.9895055147475758,5.657297978644066,2
1.069636353691852,8.134479628077418,2.3276336273553655,1.9422860525906573,4.95203619013355,0
2.9612231248692997,8.566811035125708,0.9681554480492418,2.3462303304809486,7.189271580642483,0
2.2919665236363103,8.879808858898256,5.647069180116997,4.914404815702373,1.1146652323700346,1
5.401592935753552,9.591793795058948,4.022351259824158,4.809394765597141,8.44477692271203,0
7.4145530732755285,5.3100067172960035,3.3050913818761205,7.002778390803528,6.146682826417612,2
5.077170580848363,6.3038576569513,3.8787558823375727,6.972075721222182,1.824557730141352,1
4.488939188595119,6.179798532929327,8.238703524367521,5.27112800236439,6.615821226026375,1
6.114075797824369,4.0043130524543935,2.4055699019960946,9.248385521194246,3.2523378368088154,1
2.985000069679044,2.6335615472712925,6.739766374616981,1.5651284325258872,1.962713066813222,1
7.201646144377123,7.33126264721932,5.5094669857364735,6.937057645084721,3.6415222077047074,2
1.5366474532637162,7.34108616777523,7.479236250185865,0.9748663386446461,2.101846381552335,2
4.922179593484117,3.6266082470058834,5.355766705808079,0.9937022630875519,4.701753408127201,1
4.88431501672858,8.198974239864217,3.1541170755316266,2.9120660055676977,1.792499766308869,0
1.2922929562655245,6.980212770430914,3.9829386595973464,9.420215256834,6.392351326790226,2
3.997295479274613,8.03319845703811,8.767408406678799,2.2138192576063567,8.660514658287942,2
2.6304423752508406,9.843682303060953,2.3152446448938617,2.0160334634677697,6.143629228512757,0
9.73928411239372,0.8979219026577203,1.8685422772948117,1.1110575879635434,1.543762449337775,0
3.8351928644501188,4.0909033897442955,5.518938886911055,3.727747528871808,7.439445302691474,1
3.259915422477179,2.417737135715568,10.062642851541629,8.896784782791675,1.7137877827701051,0
3.5419660681294243,1.909238614088574,8.46698477782782,1.952686005749642,2.0704148955616626,0
1.7288768050468155,7.342214966472741,5.1298085639013795,6.9932858443498604,3.862846599184198,0
5.733581005894791,1.7105364241240821,5.28632565115869,9.966992569156925,8.984459949541474,2
5.630822256687168,7.253557932936356,7.460449938701913,6.849609492487228,5.108123759864079,0
6.025173740760177,8.602284438474681,8.327714218421193,4.289040418699778,8.313288240050527,2
6.21520906968118,1.0899649574505175,1.5439735142129662,3.1976205666415822,9.37650989120781,1
9.369497869848383,8.046925900905446,7.889505137979302,5.070096011997454,3.669084329970749,2
1.1151513217569953,6.60098866147136,6.49008015305517,7.66415136717348,2.7804193521381917,0
2.371449633689327,7.608614307408304,6.442156239937367,1.8321558979117936,5.528371008719961,2
9.0853484054783,1.2035764603409862,3.9353502511045084,6.306652853492474,7.932838098130161,2
3.6957240039250765,7.803442221859564,3.3684649270248634,1.9713443200819696,8.450198956174653,1
6.295181663951011,6.1730080956560185,1.3447398730957882,9.39278050448928,7.755304385603366,1
6.512196125828643,3.6760728700820877,7.142915666170631,4.948295134774803,8.717550279370531,2
3.504334553133613,4.81423260621803,5.766995475286732,2.1223293856213594,6.221132337618442,0
6.588790777204954,2.2300999153603778,8.114686055498966,1.2420306397761192,8.482918510440602,1
5.140823954447983,7.321813494254329,7.0850163182772805,4.576741973075692,7.510420407047529,2
2.3135486428563325,5.330633617752623,1.4782699864415763,2.8766188991118113,7.34198114506424,1
1.780358677704462,8.994666084421926,9.493593759580525,7.515758787984994,8.444699220449838,0
5.754055118625478,5.813655222341926,6.144237634051249,8.197212917856639,1.5663445254739714,1
5.006905864574936,7.868486522857556,8.773106999167846,9.467973664705346,7.333058864183218,1
5.206036379486534,6.22389222165978,7.596581394944478,4.972250228823758,2.3310552469900863,1
1.6800726077155725,7.528332710816365,4.587641328853809,9.414482748368362,1.0519593755639745,1
