X1,X2,X3,X4,X5,target
8.385881033713739,2.564898084676591,1.506930374090523,4.271106417811225,3.3784318514145717,1
6.037149781676782,3.554558229645913,3.7310637062784755,1.904939081055463,3.2072270840416115,1
9.250871580929283,3.2993996025965795,7.4670058306882146,8.614937610166534,8.15389462160459,2
2.9204252337189844,2.36338529336277,1.4512058370468779,1.285246008230823,2.6715360713190095,1
9.980289836783983,4.2723598629135875,8.013414873569875,5.265347981654013,5.748359760334967,1
9.407856018382562,2.0916073859470448,5.180433841359965,2.3419607429676144,5.787382002194968,2
3.8045000462847898,6.047081578288615,6.909734775884131,4.186477830886874,6.813820228514935,2
6.664945591294668,4.756468865645308,4.556759320477254,4.348517778454083,4.603486268940013,0
1.695116616405601,1.2779175093445634,1.808380523003799,7.265196961923054,0.9893557887224322,0
5.490224450792717,2.4065020732586095,1.1709839122719294,6.75700675967475,5.179586663604588,0
9.525850233250273,4.090700808855773,2.9460920490974853,7.30647855015227,4.028720282473719,0
8.013377125453319,8.10322911395021,5.1466504573285565,3.5326378573277926,1.170295802926524,2
4.333755654096243,1.7831193225239754,7.504969598247625,5.10107965630196,5.682407199488606,0
7.131347100265813,4.743022574308467,6.434124929517143,8.363153686436425,5.0571814910179755,1
8.904984128174831,3.118587373419351,2.0821140524984774,1.2236740647438196,9.149319805473517,2
6.748257854891052,2.9402040764476998,5.928635293798834,9.334829518514914,8.961975874812156,1
2.0596636532766053,3.855461111363385,3.785675287583282,6.239311924649426,7.622561614806009,0
3.9904264410560275,6.470737051943504,5.565067950553599,9.192132288218168,2.8050344568033596,1
0.9083580718061322,1.5029024582436894,4.7557401776569,5.481200577587455,6.249642805049037,1
9.083799541201984,2.676619862462906,4.814924287762555,9.450917494619022,4.165375198694562,0
1.0921623996457317,9.102196100762301,6.50875891976241,9.809240004064119,6.759782025920169,1
9.62058886310896,6.3725468301159145,2.2119124955924416,7.2029130986276675,5.892508284304095,2
1.0727526886912762,8.04747837833417,2.00270700960264,5.805961872807834,6.955702433315844,2
7.899339028263015,9.404067444022806,2.144648597669849,2.803593220123753,4.1041948937554915,1
4.545185823918414,6.3557685602900555,9.78522663109976,6.555867530599791,7.314732705138308,2
1.8345855571123482,4.9836715695588225,2.1309774517219635,3.0343361059872187,8.627005700381284,2
4.107343610044934,3.0016533883852317,8.863678549421321,5.175321579969227,7.0246950390782565,0
4.427704101122872,7.3001869728678725,4.454650420675906,5.862518110857398,6.327531981810681,2
2.0669781104948552,2.398648824539067,7.578064490867603,5.257045302718461,6.665374246337596,2
8.300240972194617,1.402099221647256,3.6988545616710957,6.595470535114329,5.432366527517315,0
8.096502151486773,8.478356211087311,7.7135268721813315,2.121655427190626,9.609730004713551,2
8.677564053789633,1.890687033329762,4.250694237065626,1.378047456287777,6.385223548007506,0
8.143474821791443,9.6939987056007,9.762240656066114,1.7389151133166365,2.686121588903013,0
8.993246965359603,7.667015347278232,2.49942683248807,4.9456531870271645,5.777420546212159,1
2.9463469090046432,1.922962472978164,3.320705817337596,9.778571588211069,8.474226678431235,0
4.741990511673612,8.436680739432925,1.4016706839159359,7.908972232148132,9.718064431949575,0
1.3609607875965948,6.350294245662442,7.680509792830711,2.755219211640201,4.906322324550498,0
