X1,X2,X3,X4,X5,target
9.737344838137048,6.006500330079291,9.698821954233749,7.4867174534832746,7.286941634016708,2
2.9554203771094802,9.775476769283756,1.152257629716916,3.3839038930348937,4.772595346670626,1
7.963490678150579,2.7886427437747283,8.82512386849555,9.692076008094771,2.3840062444993397,2
6.346448020772261,1.2555173569526326,4.393975471350873,1.3594569642636456,9.607686052371756,2
4.91591243525983,9.556981172188824,8.074664494539016,8.778685082771219,2.587363434950831,1
1.702612033437093,6.444912596793372,2.552218991342801,7.485456623092409,4.6941304542719955,1
5.767066475026438,9.516441811759066,5.764613463817448,2.128508935968913,2.345945232112956,0
5.894786611335447,5.742056445303565,6.677097713819297,4.587876162112309,6.812818411431519,2
4.526005318907225,6.842202221945467,7.9004240945314255,2.758193723159673,4.296909573215045,1
5.552217335137162,7.118863442871303,3.3183426109639926,6.159640665039715,6.8189078934703975,1
9.142216829492748,4.313206876817591,6.740945673345779,2.7641290332195028,5.61886769511167,1
2.4840262462645573,9.23805014380134,4.793094324812744,8.574301320039831,4.631298594776729,1
9.22788240435732,4.5324159062029805,3.8771890455460776,6.300787605536633,8.712943227750735,1
8.663535857622335,6.192465149838126,1.6719149338393677,6.436746497273113,3.2091799047871645,0
7.503262942801271,9.108045250301828,5.771308314467325,6.323377980547537,1.5804353391768753,0
5.784007138827194,2.2736191732935764,6.54491723823847,4.21095456522492,7.749370960151543,0
1.5082047450049012,1.9628026264911234,7.172153687706502,5.6162759392834705,6.1872600127464,0
8.424145632239176,5.311202533836537,8.326951590926354,5.773777942858827,9.374311532366258,1
6.997407359985606,2.2775747325554363,4.216985939455894,8.772541182489501,4.076562831343607,2
2.715824841883215,5.257016433786308,4.734596554617386,6.563656634457598,5.042994015932815,0
3.3091193948031714,4.809301973781981,5.015788619593964,9.06841127189946,9.705503738166525,2
6.721223293919282,1.7582095826386637,7.5753349209546545,7.156484559509053,8.467256402176565,0
4.254177596410248,1.5758327682269466,6.4544787048367755,2.010942807259837,7.669499744214969,2
8.047555705543711,4.791738993239953,9.356207765317478,2.573746629190616,9.609188843185992,0
5.251905521977192,8.02270388301694,7.852667865754892,9.990213343956677,9.706766486631492,2
1.2829278973022895,1.3415549688828121,5.927995462378336,1.3179465900626792,6.8652935615222574,0
5.976892835577591,7.051208794386294,5.025603090954357,3.39229532361188,9.559424053315173,1
7.516101965228637,1.0509130072105213,1.9297079080752624,6.638486573742253,3.5126571756503684,0
4.750384949563447,7.936794548111169,4.329309996050282,9.487724713159329,7.3496003258101466,0
6.130571724209068,2.5506250159423045,4.819942241880709,7.812094698976961,9.99642884259716,1
1.5624740159223858,2.2793724070486645,7.671835839783305,8.66461841116854,1.8773449365619315,0
8.379695914153467,8.115729991323192,7.130740973763198,4.08134851588213,5.1573285837015685,0
4.456817543514791,8.584667432452777,3.8784412069023504,3.9150726559969655,9.628368558443439,1
9.27125812818077,9.577957413644231,8.134826319248564,1.6681632413312426,1.929723487663218,2
5.9841191145003165,8.635933699003736,8.996894834741253,6.831572269476212,9.591311407670467,0
2.291331788824318,3.0192076966504846,4.077419557940984,3.150902981730362,3.67450999021372,1
2.267644306075615,4.424681317782993,1.3075267438219424,5.705336499564115,9.418344508658027,1
4.9836448986246955,6.745131506366248,6.5188795916702595,9.242849147972954,7.766837943131509,0
8.584101562428549,4.112658372160604,9.061198014419107,2.6058784265725343,4.6482193607842905,0
7.652651292050703,4.1823361417027085,8.843920800187924,8.677867098679544,2.487146463203922,0
