X1,X2,X3,X4,X5,target
5.840770461577508,7.289520796605416,6.589683877865551,5.920371422520805,4.869622221835409,2
6.79077950754839,4.902941726488512,8.864309588173615,9.643781108234476,4.374824448250837,2
8.211317735173214,5.874164464441898,6.259058921402809,9.415624938580072,1.5794591300886838,2
1.672573998717827,1.2586318951274402,8.52920789167867,7.8265569134809505,8.86565751349575,1
9.889017062343664,8.198319636868675,5.134808893175453,7.9439977378164635,1.9198163628640603,2
6.839318986881717,2.2592681422042467,9.478673587291885,5.869907014442558,4.8004075706006315,1
3.418083009069753,7.982309385426674,5.257352476025514,6.287864470559456,1.262058715075149,2
6.616941932822686,6.2994011973811785,6.564778163296163,9.480722011212247,7.145778014869908,2
4.3298757138963255,4.659319867475117,7.221749557998366,1.5690196801575047,6.954215884405733,2
6.894050215250809,2.9803393983542477,2.1880238694782927,3.7417447012732064,4.304878658935186,2
6.213929504965897,4.94794288579082,9.975421022876136,1.9262293142484188,2.8403679065880767,0
2.335843609324975,6.869381852491425,3.299053716662616,5.284380231865489,3.188319581165702,0
2.4764678134317766,1.8969150691053733,6.8287033896047085,2.2326076322348354,2.66377840872198,2
4.400551319681145,8.435252101563277,1.9018210585767967,8.57539458001083,2.0669900271941475,2
9.741248766323881,4.997716686279259,9.81077981340268,6.438549323609247,7.601620310333675,2
1.254807144353009,3.5013437110074714,2.0999028938403024,3.6149801076350503,2.309794838542571,0
3.7657981763824693,4.649055214361262,1.3484654631376065,7.2573975158323325,5.8977724250792,1
3.3345599551175584,5.6816654277442415,1.7744918002412862,6.357405727751065,9.463105217317477,0
3.9990342596920705,6.918451537818144,2.299040168090986,7.496544931701486,3.6817954313924943,0
2.751666140942328,6.187740088694843,1.1385361535896519,8.546719864089113,0.7766973764354304,1
7.251681639423392,3.4853849651502418,7.6121758030373305,9.68174767163266,3.1357847633487244,2
6.150421673301621,6.438405815268589,6.280069349350482,3.2773570990219225,9.567348637024823,2
4.958273110878146,8.566254655646153,7.1935092903288025,3.6691470821021177,8.362453620323523,0
4.5651274395696655,9.039563458567034,6.208034273588275,8.90087319144382,7.174657463013861,0
7.3640250657533155,5.355142664909475,9.486836919445246,6.926054600233213,4.90422146431261,1
6.595035333790618,1.0395176193245514,3.517310881092342,6.875556205420757,3.628280360223599,0
6.612007888480557,4.9637155241087,2.2476945450827737,3.85880781166984,6.107423628216552,0
6.22654692942938,6.000805418096766,6.789910242904657,6.893141226113713,4.793893893170402,2
9.162593609013093,4.449289601034812,4.685825636867981,9.113715425190813,8.031785495548597,1
7.375147157372326,2.024529042230076,9.28182913433642,7.300202778621578,9.931079938683022,1
2.3188701973508534,8.794910037934933,2.4421467280107065,6.529047800623665,2.1357278505359907,0
8.511216698526788,8.241668645538075,6.27373276456691,4.626185132719746,1.5781193497807224,2
7.384678688672497,4.8259656774682105,7.61663825536196,8.734250557557147,9.796086402271232,1
8.71186221712562,1.1996735695870573,4.213043105681741,7.502112483660078,2.6744516744180746,2
5.452912074123045,1.491075313223807,2.665176181804689,1.09053881131987,8.3444049983631,2
3.0108626498978355,4.127672095987263,9.174575355619758,7.266825151432325,1.3062061058546492,0
2.5177231777925364,6.6549942689372,6.195920087329267,3.193735813216043,9.453304172586712,0
6.3427195625926105,5.8243957994156395,6.3859800279644094,7.630086247724378,3.771119078319338,0
4.503426909190891,2.776762548343936,2.662631651768884,9.612659497811373,7.460776745295427,0
5.348140104585154,2.9327514062172315,3.3677040880575864,1.4668314802577505,4.862685864207608,1
3.7844679809532584,7.311630724428616,4.360527653817364,2.3118187925567204,1.276439744660733,1
1.6491509789364416,7.092580858653984,4.974867938937215,5.864390911046636,9.107965190716637,0
9.866047238300252,2.9303997125287116,6.874688177648475,3.3520424814256224,1.03081606068321,2
7.867139766628457,3.7857175083197814,4.4749853623303135,6.154257730355662,8.420430332538759,1
6.649787651813745,8.687785917839632,3.473393100654731,8.14450674892508,2.496487878972647,0
9.44480063733627,7.247906495898554,3.0291246925771587,9.513144450422322,7.618178442135471,2
3.3078591396865233,2.952770094520112,5.792404826083999,1.0802646226693569,2.9348767522061467,0
4.783968323205774,4.345103929582866,5.141953846237789,3.4611436449864588,6.158439498945217,2
8.793034373234844,2.2248810069371836,5.650798662342152,2.1884744528328706,7.383007227017677,2
4.552789870623832,6.135408449329984,2.6124942818562733,2.2582494299851947,5.432832979856916,0
4.108714163667696,9.489137169983003,7.96995946398883,7.873967432822874,9.124439456985707,1
1.8875616429588382,6.073173217949811,6.160663356564813,9.535633555765745,3.598831377347498,0
3.270352568498507,1.8954167796334798,1.0878009105574888,9.520988169134572,7.057939368118525,0
7.834316780629166,3.5672870144148106,6.329695557134027,1.5981582605359406,5.415619573434805,1
9.790728696807724,8.756707620884844,4.006360166209565,9.559569811317857,2.9920405471614027,0
9.417562566830906,9.517648251622452,8.202612900712786,6.62921489553305,8.803657906851486,1
3.634840250068025,8.748411470627513,6.360468655707823,1.1568193719151847,4.070530463988198,1
2.1448091640355402,9.641894200047883,5.214054413946363,5.498473245067269,6.794558940986521,1
4.2233632978987785,2.333804544311715,8.54135794839982,2.748239865620478,5.542730576137293,0
3.1312951792236903,1.9561399300126403,8.84646439793064,9.69062903371102,9.364056472039533,0
9.370678595138978,7.805338153942755,3.9947295610717553,1.967987045013946,4.698228218351703,1
3.185031926894308,2.0421490558836752,1.3030779406080568,7.4770789986972535,1.2119221010687293,0
7.900601791760255,2.243056176496226,1.7354954722752984,1.914620829995175,6.903936246277893,1
3.0872505892632676,4.705988274669949,6.125782959386461,8.768442717054018,7.756613705458999,1
3.526595719731543,2.1798356759331816,1.6248766675996582,3.7355374116016704,3.28857120790636,0
5.1732625856288275,7.0798993545430156,7.231589300669328,3.684447888835298,4.409214454479344,2
2.5500445168979646,8.05047584161512,1.61381174645803,7.217721108183213,7.969571478784865,2
7.945638782675416,3.3531956285422257,4.325769265355492,6.128213111870247,3.3666790276356995,2
4.244396288810354,2.8978204601162725,5.219970358014971,1.4602366492270091,8.147627129409122,0
1.6110288686802974,5.6187645793179986,3.6561028856515976,6.44760657864108,9.410367902663687,1
6.866533053611416,1.1898066920001655,4.8631876064230815,5.491351476614878,5.707834556082805,0
