X1,X2,X3,X4,X5,target
2.9035821264741433,5.407722229851355,4.7617272790900955,8.669854712704497,2.5876451315626356,0
4.14544630987378,3.434001859867868,7.414317998789571,3.0698692647070875,8.266999240190655,1
1.1831701678275728,6.033687316435396,8.384475147876364,7.788160359561875,2.7690383208275673,0
1.229912462669747,7.983539547295916,9.686195964673612,7.302729994223689,3.5401306746830667,2
7.867662610316896,7.2192248852122285,4.235564284476302,6.5808177503477445,4.899299652355525,1
6.382748217069118,7.373254973435514,2.1298709199158012,9.31929396439316,9.865332222116741,0
7.160612593226998,8.060097691066089,1.4056891062791463,2.489891127304323,9.029572299398783,2
7.653847525534539,5.5304535982578695,2.0532226164369813,5.342262974834518,5.658315063601585,2
3.6549674703379607,1.237164595379108,4.939735265424021,1.715574852273619,1.472906035357953,2
7.2849224145503015,8.590827096353665,2.453442848367682,2.160731978497769,5.150040207474811,2
2.9686527915774388,8.083159425039039,6.415390488633779,4.9876815088417334,9.981696412492292,2
7.545906336698567,2.9672588007042995,2.4006594210456713,5.795072244284358,3.8927893309890846,0
9.209599837466985,1.8126348289804066,3.864355963429864,3.133854482266078,7.597633238906856,2
8.44514075302865,7.488079375578337,2.583314423510591,8.548258973577637,0.9722381301925959,1
4.226754195209438,9.516619001907342,9.463706291678585,0.9792072419402934,7.014849339715869,1
2.4944176930034185,6.114275624041917,3.2207635915426316,2.3491173214278436,5.600733862040776,0
6.089276999591532,5.202229794915186,5.674832999029709,4.060210617180991,9.065094325038128,2
3.154818305691308,8.72672136780629,6.66901802736531,7.2857250129589275,1.4383547926468592,2
7.0344989493016135,9.87430458552534,5.59589723505841,9.42226120826122,4.902489040626556,1
2.7636604529017297,8.35614943791365,8.256400915551573,1.5088904923191113,8.069997599742747,0
4.711018318218744,8.675842006774749,4.358195304781787,3.0329309496168078,9.093501212294516,2
6.329627246653953,8.490962522760054,1.2097624255184916,7.373882555791575,7.764517059321482,1
4.59750065183423,2.812803521423098,2.5895145875214887,9.051138515818522,7.687190484316993,2
8.9680862397789,3.365503356060425,6.973142769722142,4.889910883660923,5.675481052305319,1
6.200109443670275,1.3039316365927212,8.681985252153217,3.9867311901472346,5.897111684542795,0
1.1314499053385052,1.4982368321474477,9.138133980865248,2.9920669777336246,7.806017500310812,1
4.58439662059918,7.606422220023016,6.977903171356147,9.256330236232525,6.424624519738974,1
1.4591608263306453,1.948913515887337,7.881287980622351,5.016279318632493,6.41524973364357,2
8.686088774690454,5.558378432521241,8.350812668121195,6.830214342113463,5.086603042496373,1
3.006304168756489,8.64144987335367,5.680676626021768,1.3427592711266754,2.278074997918049,2
9.224892618426981,1.151307786651832,5.405546135279288,1.895112478789986,6.00385324084461,2
7.308937296292714,1.529088715997451,9.433885080399232,4.798461145764944,9.836387502617766,0
4.496364729075127,6.165408264834884,3.3537923575590223,2.555616299807658,5.562721880094683,1
9.909303468527606,5.385215759289955,3.906992774576552,2.6896541150264386,1.57658202551994,0
5.835043152539039,5.364219105833281,8.695204118314063,4.699156157788078,3.3530459560108685,1
10.091470151476653,8.187122999180184,1.490893649880767,3.857994443390501,1.7511319280741937,2
7.790200685382678,3.331415364429947,4.2135344352999695,6.903830967047388,8.489323636044217,1
7.4628243966685375,4.668829075885219,8.106463196981293,4.641117438710532,6.9068931777990725,0
2.615096660615373,8.622970757677072,8.685886474904573,5.0895882222180795,3.0320296641334963,0
0.8149266858784752,5.900136637215703,5.486820427883017,1.4181280563406824,6.215260773120793,2
9.68798002935142,8.0317343190267,6.351900953022851,8.035195482215597,8.047641890645416,0
5.183357969032991,4.45564018556373,6.537554608431326,1.796862689000277,2.538002392933313,0
1.6845682048252397,10.086184101807374,8.1777958197108,4.924135306181652,2.6628583352387314,2
1.0913098245666788,6.914957365547375,4.991032189299427,9.549340348753914,5.838429096018739,1
2.122757739174274,6.699241465966684,1.190515894796311,5.806046362195132,8.481244992656583,1
5.000244485074769,5.298328694633921,9.27657790957349,7.650455791064806,6.093404269412412,1
1.9401999461442492,7.791528306897078,4.240986352475082,8.588040980674947,6.490777412346298,1
