X1,X2,X3,X4,X5,target
7.187202492339741,1.4505544942284816,4.180261315745406,6.512906753205855,3.7786398907855427,2
9.499618162870858,2.323537244950166,4.478366491219078,6.338788252815627,5.416495271543142,2
2.61147316027684,2.7676945756963054,6.824410748189874,3.1683548021509162,4.544091597980255,2
1.4386788462542262,3.842779648692339,3.541725096395927,5.013158492122511,1.70598310932866,2
7.85589514833472,7.52453727564922,6.215242729405617,7.411991908538976,6.275637233974446,0
6.676032869540175,8.064029178487175,8.851681294520464,4.168757385646983,3.5983216378933736,2
6.446152709648237,4.548749765709718,8.799004347701569,7.332238348170703,4.794883201651922,0
8.824558045295898,1.1564337501062414,5.267112929605248,2.433563913353527,8.454461443914512,0
2.2160815911211604,7.821961863603773,8.63271890906835,2.7544382054568564,3.354579912011221,2
9.188526596495933,6.938555779641672,3.7902441240130154,4.718150153802086,2.4911537569154816,2
2.714506891487413,2.933579000777663,8.540373436605153,7.104649845980324,1.7587701578522372,1
3.912204728568558,6.28272083765753,1.0721778748299928,3.0796028908871067,7.446614019026057,0
3.4697417873875507,4.599649148176298,1.490411542868581,1.8398286789695744,3.3149438564653355,0
1.1711445714309026,2.7138952137249976,5.216822273612166,8.252060428750173,6.895638108095411,1
9.146609539484272,6.811876538861295,5.918129987280286,3.7737395998783807,2.0416494692549088,0
7.009696843068434,5.389800278902815,5.486790254668925,6.248656505557134,5.6569182723366875,1
8.910559579021182,2.332552169805141,2.8752314968107293,8.98662888576629,0.944406395433534,2
4.201496319352208,0.8954662136599485,7.241424158003999,5.799153929916107,2.2775935259487974,1
7.124114958827859,7.097048988812849,2.840617342510114,4.541956074526754,6.4601880237628535,0
5.884400792368449,7.359343782126654,2.913414904852234,4.862395897082188,8.916895121742032,0
8.181223039872963,2.2710896248260615,9.016846900921553,7.297290210760174,9.411810406471995,1
1.9443935451394292,1.4022856346576762,3.8835603102951257,3.8909523433373954,6.117644915122378,0
6.501755437719463,8.526849825077763,3.2587893540743567,5.260582036197396,9.06282370152003,2
1.0694200183559963,10.024901576986927,2.824179329387096,6.637766574999711,2.3848195973341664,1
4.522055043757571,2.099450895603887,4.727996579467004,4.368408367667429,9.56334325248694,2
7.620700688711564,1.3867178037679853,1.2136562301026945,6.2357457569407595,8.444883100792369,1
9.834712646017735,7.687387121761061,4.961857108534049,6.367164200105966,4.568631444201557,2
1.6949603960894084,9.271821588589308,4.7090793284456085,8.444398487318239,1.8934308355511826,0
2.9777882644075095,3.907148678162448,4.908346799926093,5.709912786865203,5.625776799654146,2
4.152208220549911,9.390707150221871,8.925310340662698,7.05947624186977,7.009890933305783,1
3.7798833117539545,6.562810082534409,1.6755257571847126,3.573769060098326,9.97948706883715,2
