X1,X2,X3,X4,X5,target
4.936876879342521,3.768566464639722,3.1256360074636356,3.4027666591146506,8.177909120971925,0
1.9804728535170784,6.440994682804972,3.578200681515015,7.011714328239048,6.900475620820098,2
8.07062465634672,1.2352651014533857,9.2025653370211,2.9317218945861625,3.4985452260607293,1
9.781612826527226,2.6672089741167784,10.046478956376516,7.752578383521483,3.0389356837658204,0
2.327637142787685,5.766972381084784,4.528994778347573,1.5265713015557154,4.157940323081648,1
1.1483754141324825,7.887357732521884,8.728482427709125,5.697402189242924,1.6549436658858283,0
8.394367653349665,5.5688016456210985,9.014249089684483,2.4913394440325893,4.472355260865544,2
8.499002893371646,9.942607333923164,6.426588641992446,8.931078189531274,3.3565225000963785,2
6.863472888852567,3.7475005079038297,3.249962324021552,5.926506199996845,2.143564293232366,0
4.177772554930262,6.9154864076291895,8.698428818775435,4.361119041628579,3.185877103942636,1
8.267675101623034,6.5538891038139955,5.469394075389567,9.388859448411107,6.931845910741172,0
7.11585288326177,3.9050986591156183,2.1021840603687565,2.375427002283976,7.796744516784804,2
5.5855671032155705,4.99944162025352,7.677318277081571,9.472736654609369,2.284201702938528,2
9.546082655301719,2.0899555880098326,9.959927116919848,5.054394017530324,2.1404771246005616,1
7.104712240374517,3.3180786832728666,6.15340090249868,1.99375740582127,8.727012794083091,0
1.179022599542234,5.647261803055753,5.064229114241351,5.042721494056119,7.2060567335549734,2
1.1644582966534576,3.0676181100210274,4.011585878865364,9.829125815197447,5.305076371463294,2
6.62472917771128,4.449584382238791,4.282780405960112,5.976057178899455,5.887421189451385,1
8.60360786147313,7.688127540654598,6.175201849753732,6.888885104072488,1.1046753059539962,1
1.6035060396154788,6.2185508574071005,9.261366951885059,3.8854528413925005,3.688657839776451,2
4.396572934484723,5.407881423605968,4.403769773130161,1.0811218190685885,5.090112375939624,1
9.53897186300597,4.5386767613570225,9.854380501895037,6.393333962490878,7.54610799771118,2
3.135861216695666,8.86578486466857,5.224723319568941,5.809899255856051,9.43020505901495,2
1.0939411795097171,4.493309371390349,1.2574446284786926,3.8338173341329655,8.792146008184108,0
9.571867480327018,3.919444999923266,7.066397177544158,7.119753008735638,7.1420119736314165,1
4.95740391303187,9.111241396671177,9.823405005554486,7.596581863010723,2.9290586707887876,1
5.772653454658359,9.325346143547208,6.019602804997079,6.816441168102053,3.5157993665706346,2
7.634341679086395,6.489906819528425,4.12838999579323,4.144394808180918,2.3329334381050657,0
2.7647899300736953,8.188052061445878,5.076108370743154,9.231796035133652,9.464347982749972,0
7.635764154388142,2.5148305790989918,3.6381707856912935,2.7732492090551064,8.378427733688927,1
6.138527935163955,5.960608848894969,9.694442253286317,9.154212451160415,1.7480715170309107,1
5.623529772178533,4.36043031508438,6.941047101560766,7.088520644326256,4.991097547699874,1
7.316863709947153,2.8735450357786223,7.986165158706954,3.5825175071866076,7.348601821256136,1
7.14948233601217,9.588733129732221,9.381407378603974,6.389524815340731,7.900828923237702,0
5.3893029909181385,4.3165977435751,6.0220485107198725,9.291490807303214,9.446639776860927,1
3.011676171506016,9.490143920129176,6.326389788064404,3.3257814820493485,6.460998099801289,2
6.687755202087838,8.472263714743901,2.8514951940424718,5.024186929067939,4.655082283307673,0
9.766416526906312,4.062451408120625,3.845097033302695,2.408958411009432,3.5788044417897025,2
7.548983077983821,4.076221389323378,9.023131338955656,6.9131117088093745,1.366755039345182,1
8.07135983505944,4.878552480663271,5.524461366413979,6.599219180324107,9.07303482826604,0
4.591186890394647,6.424274788990963,9.507762674601953,1.0923366322572443,3.8646030901347657,2
3.4187612932751037,4.1969573100825786,5.9005373129143885,5.321889945603867,8.804694866013273,2
6.811123092191228,5.528249738797038,4.0643350084162915,8.280945056075671,9.95510798683436,2
9.7270176510973,7.870348079578687,8.84716229571615,9.498511655195381,7.793276157532904,0
2.840487452109618,5.108937981987554,4.402934326794374,5.258136216291361,7.498187594913098,0
2.102239014273182,6.606214166851571,6.325819823969957,9.155520138946681,9.750062084724666,0
2.22101322408348,2.140119874844365,8.508200136454262,6.782494463232138,5.516149801005631,2
5.761264383262131,5.542018132079106,3.2358138703107997,9.915884354889604,2.829773524432722,1
8.398270865333593,2.761675481196226,4.699395556916643,1.899397386072371,7.569019594528902,2
8.760301856481618,1.292196792613251,9.744426507572038,8.598210385307034,7.330778936472453,0
1.499120868785441,3.509249148337765,8.74083854251806,9.254252630355058,1.0809133736353227,1
6.004896563889594,8.419888572798547,7.4090756059216245,3.427946532858388,6.347684460708541,1
3.6729588167464042,3.777018455698014,4.260726656125992,7.905379008017491,2.96048266600972,2
6.224866266742352,8.19821585464655,9.218700289837013,7.148639954545889,8.36054703072661,0
2.034461094659093,5.6118182511437595,1.0788032098783487,8.80797721278902,5.3247275803842715,2
6.591598487244047,7.699507583333023,2.402369320343426,3.8704777333462212,6.9482227271515775,0
6.663205051238588,3.7531670191845765,1.9667299425976257,9.452050873978816,8.10220420211433,0
1.6407777167083462,4.627293409192624,2.601270480169038,9.615927395148951,7.176624497997532,0
0.8673803628835526,1.1984976222439325,7.725381220525759,3.3958777110775693,8.678459077272311,0
2.8943493381318666,4.874926044896835,5.093762068277017,9.500189814278126,9.101689522944664,2
4.068348228058802,3.8786875168068184,4.0416645220287,8.483682785667296,8.2789405158899,1
5.0719418374997485,1.1872822644409464,1.1051578080118734,5.739363859918315,7.67414982940711,1
2.9180759382200825,4.067364773447817,2.8723889879481272,8.751263578031875,9.29806642607118,1
4.8221097663529635,6.676939912389131,2.273099802773522,3.801059374433909,6.68194076288128,0
3.8410667953277415,2.0676767823825704,3.250337507048903,5.181606878958547,7.832132394121947,0
1.8117541530867198,8.444177193347526,1.9548234552350199,3.420297849938257,3.3968277378198017,1
1.7364188953324953,3.644294387005617,9.718068690108549,2.9841312257510855,1.721777632485961,1
3.2657414571306624,7.741610857280287,3.4644070622603014,4.094228891439785,3.410414480247532,2
5.765722019947551,8.493739689267324,7.511697962335014,7.066823903566374,3.251029064754651,0
3.1857961262113093,7.211121964893761,3.7685051370312497,6.549617037744642,10.075207510211271,2
5.661740852748068,8.217971940572324,7.3858137329856905,2.178391128732005,3.452556338785492,0
8.787230839609224,5.622108846012501,6.424721765375003,8.687120984728352,6.253001201964892,2
7.3477047033449745,9.54611050271134,2.6785455154919395,7.470149525531626,5.479779772826411,2
5.949290470147294,2.379260739393133,5.330878079987019,3.2130120893693377,6.049070137507164,1
9.342420920890376,3.432785393494219,8.75045695816541,7.550317970177844,8.101424351175655,1
5.876089708064867,1.3225647011607342,7.013592892425431,5.855068407608869,4.0068048314203475,1
7.27428430300511,5.614133210405864,8.032425610368948,8.856445287711423,7.818265824190602,1
3.265161511827076,5.937321021649244,8.192766644564712,9.26315483085009,4.41659725431891,0
6.619097629298047,5.293184401871339,5.105784763254202,6.483125069096344,2.3909943206553748,0
