X1,X2,X3,X4,X5,target
3.1323331532737533,8.862744712986018,2.7694204626622256,9.274045120516929,5.573332912068303,2
6.448381447286332,7.972230069612547,5.778913288230076,3.5814951144352616,2.752762244146089,2
1.7801869341460468,7.598547424759439,5.040281597501394,2.3886693908888383,8.861690287364047,2
3.3433052080167847,4.766663161054541,3.621800395357374,6.603198552840842,6.103640293965851,1
6.262847191998383,3.3134481562873956,3.635168907544963,3.200905665205719,4.092561478961036,0
2.338304651727391,2.506322265215203,9.555050695079643,9.83739930553647,2.5516685505622947,1
1.272166565612346,3.010432749762681,7.27869780472031,7.9472787021201885,1.204498019695745,1
6.290531982699463,1.150650277473112,5.699697275567648,6.651215022727081,9.803200645279158,2
3.352219172974647,8.094855451269307,8.81031744980019,9.528841882487184,0.9141817212525004,2
5.341451246963007,9.739920194897639,4.556430846476146,8.316579185348392,5.767556166493953,2
7.927178800928677,5.494061757685455,1.3337233228748833,1.8485083063558267,1.922634527245117,1
3.246700827133163,9.704469922695287,6.753764429580831,8.484193011512197,5.994804891391169,1
6.888160659240095,8.278499897274141,9.314979840602112,9.09279618719074,8.416516975481192,0
1.8250059911579704,4.125985332822726,1.2904429124277876,5.929360855017446,8.124141102101314,0
1.5382112631050722,2.595541163559705,4.378288128035353,3.1800195558926823,8.193014234234159,0
3.9843359082644625,6.762813725701085,5.434545443950368,6.345068483886659,9.33570385060648,0
9.62826488898054,1.8969687275317277,8.723664113739785,4.172072928508892,1.83199931593444,2
4.667657753859109,5.473630741993873,9.632730316712646,4.3643202435054,1.1635030788963585,0
8.760000911991348,2.079909773508415,5.350975976850795,8.653090258469833,5.5396854106904,1
4.984966750813137,8.294535739039787,1.0668724752664864,6.1646670204397385,4.497612884081245,0
9.79667008463736,8.050297715033654,1.6101129973702382,2.532025041721877,5.047808972481328,0
7.3993230005028305,4.049321772704473,4.317167227742824,9.399470476556507,9.630025053926099,1
4.752631345261669,9.081726266386545,3.9697152988593447,1.568607057306897,5.757328610280326,0
7.074327200867637,8.96206379924857,9.569443208238688,7.938517538595353,7.9453339633140745,0
7.511098859792056,7.163928969055411,7.95098449971439,9.703520375770418,4.391177753454832,0
1.521719701486453,3.248942727542804,2.9537856786814256,4.292899138611971,8.27486298652334,0
1.437468932642837,5.100245775282231,8.270367697771764,3.309303757558594,1.6365281489262857,1
3.1706088884202055,1.6956828284146617,8.363925732827195,2.473208949173605,2.754966531295355,1
8.405200372747222,8.386940728030865,6.424380928066734,9.398283451733963,1.5428930496783118,1
9.605152127408276,6.3035803537693695,3.8618237756483333,8.401416310162299,7.00487601441913,2
9.840752816556485,1.8116756950942268,6.332084310506267,5.290058581974116,6.882675251449469,0
3.3457320906342827,1.4234417849333083,5.8339288123319415,4.171539003512994,8.841529151371356,2
5.134732581542926,4.729274427107711,6.732469582471125,5.7458943714219375,9.585267023556629,2
8.06065606105603,5.314458949141933,3.0231070117763412,6.3826020576684215,7.798417901371738,2
7.736999650926948,9.948621293965505,3.029486712132614,4.803355830437728,4.733124411638716,2
4.100338978206569,4.268148688355994,5.358299095831599,5.8707196429164235,3.3097494111533745,0
2.3406994797421947,3.75609111468819,2.262412061330349,3.631736391933738,7.141359403178183,1
6.4960265820186915,10.00332858589091,6.033387920833171,6.057820633113907,6.805756654481258,1
7.5991645766914395,6.645988693548873,6.396589568848066,6.313614870020473,4.226698924179855,1
7.920275754740683,6.240651420857675,3.8116194111419057,3.0368868780081386,1.5947457362835145,1
3.8786390244477347,1.0135304297369931,2.44379557688937,1.542522046326741,3.449417365916302,2
4.042544198372362,6.230898042166251,8.128339469016804,6.575725453003472,2.427338352412841,2
9.232280804353705,7.401058165786639,5.273022691950505,6.690541698258727,5.545703265449032,1
2.3991239770487747,6.768872447761891,9.884580100527122,7.777822181106186,2.649408089622787,2
1.9342311998769592,9.442882342817002,9.212806121165507,7.961337753185961,7.926878146287787,1
2.2648042640262465,8.341242022632702,2.7444889325941206,2.317979793234224,4.5176518599730295,0
1.1126111868776711,8.760847343240705,2.403113528687584,7.6267279961374435,6.197029052788464,2
8.032743644894264,6.520311626452467,9.565368233487272,4.383347208173725,5.41885450851666,0
4.06584764285891,7.761010181785241,3.81090152802361,8.160890288721323,1.6745646444550308,0
3.174363156515967,5.002455918702776,2.098920245992751,2.843722701790782,8.609355526123656,0
4.439626354535514,2.974985683492749,8.663629407093358,6.196041466447501,6.60662024967444,2
9.070594424495987,7.435450942928781,3.4913266035404744,0.9686512176370159,5.874883249919592,2
7.400310360796349,8.079591513712662,2.7025114223339766,6.663114217406739,9.405451198346084,2
3.298436786047109,3.409377991467014,4.8349484511395735,6.148021752133017,10.015451410532204,0
6.438179074599389,9.026565132687814,6.998437478148521,5.015621938808477,3.8046471455288646,1
4.262135091737947,8.081224282507215,2.6213047119806445,2.2058365786309375,2.8809372181047435,0
7.022545007658702,4.38553619163413,2.9156881223101228,3.966885107926512,1.6090193370755375,0
5.111136326304051,8.214405594232623,4.744286569461538,5.168393734958022,1.3490668721878625,0
3.52965861715095,1.7738270331286943,1.474128778983958,8.689001556582213,7.44048628058731,2
8.350356026998723,2.131168219378789,4.20090437026196,9.23457884288048,5.006824124907786,2
9.266320526439424,9.698341973271075,0.8462644099514828,4.789167627682975,6.301547633872335,2
4.235230016028744,4.478615099998026,4.309335845592705,2.91542081628585,1.18227164188418,0
7.322669097009011,9.97105373157031,1.368565822555326,8.697928739177076,5.806051724546058,1
1.2186280528162179,1.6725136023812408,5.74240485203576,1.8807087591964116,3.6682820049988947,1
3.4820394265317702,9.762181063363622,5.2892167841825355,3.5639386241687756,9.299648628157401,0
9.67314159842961,7.511716862572961,2.187951760713505,9.030907858391895,4.902863147770527,0
8.209452462337214,7.533790435091519,6.892474699833534,7.978457956350113,8.382822924640232,1
5.163974220336625,5.461691564858004,1.9420158340171596,4.359204872064231,8.9754873824631,1
2.8716233704286447,7.759550897614343,8.277406322320504,2.6857581982758907,8.01756615427293,1
6.915689630478185,9.671911390706926,4.452850187049027,7.806527212898741,8.59203446289115,1
4.333622655423396,3.016706424971618,4.168459693078698,6.832499844718665,3.3599534661441113,1
8.65913944067706,3.721373954951727,7.956391903688213,3.829879663916634,5.298970193695125,1
8.955708493879527,5.503308690790421,6.458612419650765,4.106266602440766,5.249807153391929,1
1.3912288042114698,5.6243751771555575,5.168090452801484,3.7139454914183685,2.558861168626943,1
4.183106640556639,3.5962720332865272,4.084367723620061,8.415727047128932,8.984216413450136,1
9.237077167971067,4.912663829522104,9.116693984438877,6.3033382201457036,9.911866414976073,0
2.1796383108224857,8.034681208666033,6.240312534940361,5.523259609672248,7.858118599544787,0
8.43043590486258,8.496423446222389,4.103559602672942,4.479899759632367,6.3818049457973665,2
1.4216937639482787,8.46408759439599,6.181955051708467,5.00108738560579,6.780187553206077,0
9.481300463889209,8.148179121308326,6.876965720778497,2.8192273823235596,9.862449333276741,2
4.502208938179334,9.445267245485581,5.477012739725889,7.025585718890303,9.217312163384863,1
1.4746471259406913,3.8775008877226163,2.29306347380994,1.3581395866040533,4.221773072874853,0
9.403430707149516,3.3257878579073643,1.9580418690779655,9.468392875893072,5.523545284305999,0
5.283669744023705,7.291862878811244,8.28770498996745,3.1318046686457466,2.95596527437486,2
5.136012761108396,8.707438733118886,9.42138379311396,2.636070649986526,7.077845952184927,2
4.790628345227436,8.956171608634268,3.8700465117121787,3.428880731037792,0.9554943397487197,1
8.86836425489905,2.4807670680565153,3.476331196290727,3.400097737381353,9.4296263513639,1
1.8915942755973398,3.9581576021083165,7.167790545270463,2.3877534529540325,6.321193271288864,1
4.7176581412957175,1.2522542697016423,6.492386512524768,4.153194167574991,2.767483100685344,2
9.855113592572144,8.37608082804662,4.921297671218852,3.805042269950434,1.3415830231515185,0
7.570900541667289,3.3360313196101434,5.665095515387542,6.879537458626018,7.767670364355948,2
2.3246182995384426,1.717452191952971,7.9680919010927616,1.638162100582487,4.652338254307452,2
1.30704454609725,2.7775204981987547,2.596895320343546,8.670263029290762,7.727742902558751,2
3.2500828814272067,6.144019828221929,5.513885863447388,1.8591374187832204,4.3786674554431455,0
7.868827654245527,2.1411652246905946,3.198226162416054,4.245689233062405,1.032055388683327,2
7.879112820135626,4.651540470974404,6.979940563781379,5.730221495160387,8.184456135164918,2
6.902448246696831,4.559800704680199,2.1154817196660836,4.791393386393462,1.150335268696186,0
1.8251942613922167,8.21606368758947,5.737909137646812,8.145374624901864,7.8324722737339325,0
5.665720311557599,7.564020112583719,9.62187857482471,9.631018616033279,3.449012719080884,0
9.102416757055659,5.177098130118828,2.940055021809515,4.5590603314111355,6.3055181453457605,2
