X1,X2,X3,X4,X5,target
3.2984353376640105,1.3321950850705166,7.1279626577709365,1.5466008775332156,2.0660774517639107,0
6.3711381213446066,2.7052809140346943,7.003638155781137,9.343424915769521,4.757832733811568,1
3.7886157355476398,3.4860438607895774,2.703255447772823,3.905903609177384,5.418102817842843,0
1.7053151896451677,7.175549362399606,3.8936356876203218,7.4998797615755715,4.5964324188395835,2
6.366641075015908,7.6225373413744695,4.824354666888865,4.489258397609655,3.0528078207137037,0
4.945400364226267,4.461151830842881,6.203413075898109,1.8038923758199348,7.5330308704433975,1
1.8059112534630535,2.016156423944564,3.7182848202221135,6.8203416716527725,10.064383186279061,0
3.603941442662097,6.045514216571144,8.970889954025775,8.133154928026862,2.9511481426087123,2
4.018305193737009,7.483127780514601,4.335441174900645,5.078407829824344,3.1221253981031563,1
3.566229341534745,8.53785138738349,8.860857977262407,2.156788364635731,3.683298685848165,0
5.697547265829916,9.044821776182296,6.43462001244207,7.216682774451243,3.4275747335765843,0
3.303387249336216,2.2791338786701445,7.067032787791006,9.453991636577037,7.127226392377758,2
8.822339757904148,9.129608177297365,8.338866595308808,8.519345990869793,1.1974191310135198,0
3.001101343141426,3.290655672636709,4.527190333021192,5.264592409842563,3.8353026127318706,1
5.008505693593062,6.1034680562577925,4.4345624693069325,6.133125295431458,4.259330636702512,0
2.9742234128582794,4.1702003793902245,7.471962947522051,7.713712054841266,7.046638250559738,1
1.8646056662345236,2.7201346241303916,5.690465603438585,8.75172934623431,1.2481301875632045,2
2.7498746775759537,8.421497476926843,8.014794978396248,5.7613628573120135,9.10357276011286,1
4.878122183028898,5.432980359798535,5.209836428318542,2.4781584737583584,6.100017629647033,1
5.739344735873696,8.973030547256743,1.9461845498364412,1.364614440146982,4.013921684603298,2
6.753907536976259,4.055136736712588,4.2134734569590835,3.7767633749897263,2.614874172186854,0
3.9094996592100837,5.8391440986515954,7.19077521189687,8.27867156469359,4.073944136336553,1
7.5013040107991955,4.038561872133344,3.343291748910848,6.961904544880657,4.654543249894971,1
1.8001685269379581,6.374058820254835,3.558150477439298,3.1797743666556944,2.6745808001567646,2
9.882794886287519,1.720771619988861,4.654681650171928,2.175635957145448,1.1307251075564742,1
7.28953479962152,8.789301945454762,7.967550246675611,7.913389709393904,6.948977353408367,0
1.991774023675305,6.868577872133934,9.523934821189421,1.9532555473451267,2.263731896774729,0
6.44246817558298,1.203722194276101,5.956410649188202,1.325706859955869,3.1667275828164505,0
3.646190141227615,1.4266351665906198,4.316494346966154,4.828264706503712,3.0912034046188626,2
9.919695814099219,7.410644103905853,5.022093779699479,5.432994756357934,2.8082347057579433,2
7.585248295547074,8.536736435604126,1.2970166687890774,6.66783736180552,8.924866816123759,2
2.8169067794146074,1.7511118336797373,9.11854336132676,5.8341546304044964,6.520788756837508,1
7.210648049991723,7.424698027596767,6.792518982180126,2.134877682227716,7.6698315828585635,1
1.2021618280922957,0.9286132951415703,9.507952684730407,6.240430656611534,8.425588955824852,1
1.8276917721130082,4.635486072807381,6.019217924517981,9.804161013280964,4.518007706133348,0
6.469786507903083,1.6969084689098728,7.23181710870948,7.6149467396896515,8.873925890477445,2
7.725456122464803,7.223657431815565,2.405983917709564,5.528303187144984,3.8925842626222225,0
9.52810791230806,3.0173098696497593,7.8529447916887944,3.496547911671708,8.417819021364421,1
4.962167490785419,9.465568967116731,6.788038893526763,1.291508606386121,2.3078649633556454,2
9.083461811371237,3.3777808279868586,2.941399082472658,7.609672341971168,8.848561793878922,1
1.9335718773159098,3.111014105129491,2.8939712857486923,5.861192034695389,7.210519490372828,2
3.8118332459302207,1.2947677138428766,9.466029346478836,5.724192253805632,6.273918216970018,0
8.435251021127767,9.718794508145805,8.70445715814153,5.254227197640586,7.000002893109258,0
2.0190119157090485,5.5472950997599595,8.035694703126447,7.931784921147633,8.6672130396765,2
7.012485976972631,4.323698108536308,1.3060615413010281,9.381594498194469,8.838694889930792,2
3.05492183053501,1.3217974383089244,9.138883382298339,2.996280204885231,7.304589206492174,0
2.3378279296866653,8.617131480486254,5.963205461655584,9.838785763837103,1.4162852224886273,1
8.671556695887974,7.117709850534356,2.0726828788867935,3.978260526146251,3.877791873846532,0
3.8885301132410715,5.202832131595469,5.439112535135678,5.912055257774089,3.6755980640028643,2
8.131449658325778,9.04269268399843,7.537700314055483,6.5906060252068945,3.2614219521300027,1
4.4474954688438855,1.248599231778173,2.6582716661787216,9.702928527477459,7.041732054737096,2
1.526728920652014,7.118425297412638,7.490885650437404,3.196920430452699,8.187250712728765,2
1.6799217225952812,5.519302143607988,2.577572104219241,8.709234802114452,2.319688908079336,0
4.97480556174998,5.547068964604339,4.3430183461209175,4.580538761679496,1.3767468872719708,0
1.8739945701874252,8.959770771351822,9.82889483512095,8.887090873639147,9.280037141555468,2
8.827443774759084,3.0174934095661414,5.507164237730686,7.558290986913975,7.055909999438464,2
7.128336189956013,3.316717228620713,6.491535114264686,5.277628629090581,3.7325381167173597,0
9.239005542630762,4.860548664186757,4.7091501593362635,4.3756603461562875,8.69655157401695,1
8.627501266625393,2.952563256459283,7.203398752245915,7.943908816868209,7.339213599360156,0
1.7056784486124918,8.445287155259248,8.807623010824956,6.774597780138046,3.711723753194317,2
9.310886246485065,4.242924986205047,1.868857637652615,1.0352053360549247,6.865567276231475,1
6.702396674076318,1.1885309622754958,1.4959059491874025,6.599833312249718,3.7963917599869914,2
9.810866553434177,1.995571004832102,7.217627458367184,3.970985132737184,7.385583051699705,0
4.752590992782478,5.57159237110046,2.4923615837797737,3.927750204923516,5.354534295148064,0
4.444738514795905,2.3786157493613667,7.421658251673494,1.6897530909429619,6.458592682923097,2
7.990934323448118,3.4015941003786776,6.922871903294861,8.93078097314301,2.372405004993971,0
2.100615474921511,5.017417178377761,4.695624695318099,2.5139456019254642,6.631543112777591,2
1.570216877406472,3.550316900572868,2.602149912650261,5.799153473763772,2.9766248303499196,1
