X1,X2,X3,X4,X5,target
9.961446176001477,6.138297058168877,3.522308494130831,1.5568748020376315,5.091680415612713,0
5.320365044508991,1.3807409783709754,2.3549797567809025,1.9938009844283202,6.656790930705105,1
8.686585020540193,6.865295223619632,9.945620668212777,5.250634088855013,6.519866691162227,2
3.484555425661022,9.75227258357645,7.083501387170765,4.9599895199703345,3.6745674792517917,2
5.745175453050029,2.0555167445437563,3.1363044979775294,5.425050121337227,3.0190070740837696,0
4.392517723748514,8.273041852354893,1.8206219155374548,9.375154128888342,2.9060802064474687,2
7.239017301217869,1.796706062729004,6.236223096812102,4.867219787192298,8.573337256795911,0
3.3901611524896076,5.022994265726963,6.045276944613486,3.2261228430773023,1.978710434443016,1
7.438609231214951,3.481049248993435,8.456592608204263,4.940677898071978,1.9537674258838786,0
8.964186242893364,7.5658139807229805,2.0387598769509325,8.795990508445461,1.643187104594748,2
2.4565659115172243,2.6578308130180752,9.303199809637805,7.2681316229093795,3.218703730730884,1
3.366047075072549,9.8523464305633,6.9939448467610115,4.597620440899294,1.5379602098829441,2
5.009191052025775,2.6999789811004034,4.006023815159669,6.787502772191999,7.616912726488415,1
5.127944328829376,2.8958698349517356,3.5829841020116784,2.2587436615288654,1.697617076053876,0
5.373409867595232,9.935414177348225,8.987746050554938,2.5480463493294474,3.6493370743876734,0
6.449007917864705,9.404407992168986,7.65218231182182,1.3747258140797078,2.422205132344999,2
1.7404593776090849,5.086381320399322,8.587332265130097,5.978900495393668,9.787313286178783,1
7.918302301987393,9.315079994729656,7.579016029623831,3.435921347676874,9.05488321587204,0
7.292759778009422,1.8651705376307204,6.4525920987670204,7.602728338167499,3.038836415202357,1
9.94445808677544,8.446935972088756,4.972795095091118,7.484108979377405,6.907285590001897,1
5.675263021525266,3.6954613267825356,6.2185442034933365,6.080926395764178,1.4920335540560135,2
4.945289820196585,9.854728553309025,2.772691971895105,5.368541566602602,1.5227401342351856,2
9.647646071826754,4.626761576395374,1.367796765072627,1.6843963864612412,1.7265202326072753,2
4.3466486598201115,2.5998384887222823,2.2741339419846374,3.262716586656239,4.6675724580026285,2
1.6582037541624641,4.124735601743207,2.248014629622462,4.497206552457255,7.799654567117256,2
8.803064579794155,9.34947982017984,2.0497151579796222,5.742758795338829,4.86205967504541,1
9.61716793645062,6.4733339622300585,8.274574229999738,7.78548050383415,6.88432807145753,1
4.5405863115648835,3.9163285264769168,2.134903523233704,3.915346687008355,6.1661255417090635,2
4.426841767954041,7.779584837134708,8.9513622444899,9.38450342336568,6.553460988306087,1
5.218712013431781,4.63716331904884,4.7841481049001855,2.388996275974141,6.708941584507399,2
4.7085226198604975,2.1970405146588656,2.828208899891041,8.882468258065447,3.0864662471286937,0
6.607624871085408,4.539078514981979,6.255034496195897,7.4381188319981195,5.440178204887933,1
8.349644712081844,3.8779890395170815,3.763987280549519,4.149338164303991,1.723595128108618,1
9.88606144021002,2.3309153442699073,9.460709632928369,5.052388271991719,3.7388435224846184,1
5.795542001146225,7.709395462492692,5.838878293258953,5.626682429018735,9.650601301785185,2
4.022667179102849,2.1398547385217634,8.168755239098042,8.835433952821607,6.31096564978275,1
9.84903295507616,5.809486651119837,4.140222608555456,1.3515289838446374,9.106838726043986,2
9.84624242477944,4.797110392252854,7.8132221493823755,3.5174845438199767,9.50814234712231,2
1.5724259506103977,1.250263273540998,1.935789886398677,6.489322662399865,9.050145209499002,2
2.441271084910425,4.838287265749473,10.007667790179893,4.287605818266988,8.84541717597645,0
7.088489270267808,6.562129006163528,6.891653050575871,9.57339650986808,9.09446846444036,1
6.565603315643661,8.51367793452369,5.108992975397032,6.011696342414119,8.77640193102451,0
8.17549420237995,4.809692502812654,3.6402006683193164,2.563656224788158,4.305246851155108,2
2.4500173785478676,6.844869183583514,8.27544151429555,9.29327935650778,7.131940354194234,1
4.757000997620971,8.129136015309575,8.592678595629003,8.176933868161836,3.912475277187014,2
9.906446608272756,1.9426418894769062,4.602855079286856,4.516736250489126,4.343196666968175,2
9.566809508473915,7.601285314421452,8.476652890419205,3.2908157505777846,9.26307371253709,0
1.2479215101828047,7.665292803457653,5.913148697080749,8.96578676128998,4.355716645767582,0
7.66047810157462,3.29449139362852,9.639153036163709,6.99103175547451,8.719255207419883,0
