X1,X2,X3,X4,X5,target
6.712971769822454,5.453985405211883,8.911615027915818,2.6146358947361663,8.58261670533874,2
7.914908650151661,6.990066468443994,9.855366464045055,3.313888170204807,1.4554288373448592,2
6.828098730690369,8.601294244301398,7.595919511462897,1.3187748161652502,1.9364879772162058,1
3.5030813262068228,7.129722548681975,8.78899846706788,2.874894731279517,6.869364051723957,2
7.457363623785852,4.069747840995008,8.036734154378081,8.358378916529126,2.682218239195434,1
9.422493138042112,5.255211607360415,6.85916735531331,2.8530100185019784,8.271601086973417,2
3.7912585101025553,3.598808594805459,3.802261927589028,8.446584888902255,5.920946046300589,1
2.837959728770306,7.378537383372804,6.8233335952248355,5.805388377159844,6.036379853099868,2
1.1846211806645863,7.176140607143615,5.792062689772026,1.9087977475555193,1.3144667206078384,0
3.644054254782672,9.900922898577011,2.9557303469627825,1.878704171326729,1.117980565964586,2
4.044510778444146,8.330715282375131,3.012422866672261,9.437119359163027,9.96081288449784,2
1.1939889544614721,8.129043286812236,7.127224275772223,5.797249050487783,3.4558795220515606,0
6.927705985616039,8.018084594401959,5.149905183519803,9.868812724711578,5.424094753360761,1
7.178134381828467,4.768772344541873,3.3857956637128295,9.583885827260836,7.283664804458158,0
7.05331354130986,1.3633817028375985,9.166693919883635,4.758946486134191,5.2095653062708065,0
2.0285336135967342,4.380290297674658,4.049050130793581,2.251820741013466,8.304239703113922,2
5.664343736550643,9.045298224590333,8.165757833549737,6.724249139017055,1.5197736972258848,1
8.09338532725251,4.443617112662656,5.180444264074233,1.67218817153877,2.239796957404768,2
4.442257770787491,4.13231209123356,1.4008407724537435,3.0932050757945286,2.850794180387529,2
4.357299081810961,8.541268453718022,7.686713090023345,8.273547225814768,2.8424560114368798,0
6.975589392523664,5.84639112857195,5.3245405662378085,6.820163953034641,5.360950201222698,1
5.691876060848229,9.19746408810555,5.0793704050498745,6.804853529495107,6.43465263241234,0
3.412521765514971,7.621529066849917,5.71342588763002,3.547874098945372,8.653002256297023,2
1.0882098346846354,3.8093510731454074,9.922152139772448,5.372547473946229,6.289139413891477,2
1.15204327408774,9.085211126470204,2.1662586470768805,6.779516192830788,9.046469162541582,1
2.5268259510677367,4.510076080359068,5.9774206079076775,5.222094661305277,7.850540402583096,1
6.047439696374499,5.7814587514328,4.580814540663572,3.425897694334536,1.4734235945173184,0
8.304597230286166,6.888844891220306,3.144742175622947,6.9447445043360965,7.869415553506385,2
5.910543486903206,8.777800626705913,4.046818231071879,2.326042614133882,8.025131267853597,1
8.987798855302506,8.398923212807471,5.4644267851577695,4.974177117601694,3.7837689529570975,1
5.870038282369487,9.681342976049745,9.337417129237283,8.726199086594633,3.952240966337901,0
8.267637039872694,4.352980535063082,0.8346419914468153,2.1627847724028864,7.238369840955627,1
7.713137468189512,4.5902882918583545,3.751148970430152,6.8614648203257,9.245297651010624,0
7.731709361738084,9.984880302307587,9.899697462208861,8.903741801757034,9.456338934808985,0
7.209656386230676,8.648084300089023,4.104320943415006,5.6494659695777445,4.202505648897005,0
8.86932062334385,3.4446307204056485,9.984146538410572,7.198015102344,9.40748933130137,0
7.401112815088756,6.054120450894786,6.638112831882604,1.2886368134192425,8.00215336053467,2
5.6368693790434214,3.666069405523943,6.671339548381803,10.078626553888581,4.421492800672343,0
4.961944394798838,2.103801092759493,4.300603062350045,9.129039881300992,3.9607575257105476,0
5.1851886243788075,2.789149903546265,3.613175348726922,4.852976634326774,9.401251440024177,1
2.004197580465145,2.818726617073504,6.2229897014658055,9.715028604712543,2.058466265654961,0
7.4771768448394145,7.802840277355171,5.683703921005056,7.575362554313684,9.291171567609132,1
2.85679316439283,6.491394857172034,7.19341728649679,4.862355330617917,9.54755330352339,1
1.9707237437550145,1.4015593179305312,5.545045167397992,3.03267932253224,9.807163075980174,2
9.364125762496277,1.2353323483264451,1.3305731390522244,3.9772331790148683,7.54532028108462,2
1.9795863447812443,3.7979434829267653,2.7532764865198116,3.5501748327055362,5.691574170409245,0
5.120284480409078,1.0160002428596915,6.365586965631812,4.096187184135022,1.1605521393632987,1
1.1411070761069713,2.3361923597840524,9.04925792075204,7.513219089710665,5.576265026204689,0
9.574524017761851,2.9204059384641674,6.400371565553903,1.9191294291864296,8.006247984534028,1
5.4029592168342635,6.114013635776912,7.764723578711308,1.0381324457542034,9.610975179729955,1
6.842883503996086,1.7440922863469226,7.070765070052662,7.9403662871705505,7.5567646288393195,2
2.908968674816756,7.293394105888348,9.313949168617691,8.529653118968357,6.295937875148768,1
3.8100815091781204,3.9189049660524713,7.345115695985087,8.268478368002695,2.387538812244297,1
3.459772253494875,7.07938857518763,4.115570114735133,3.620913222104648,9.01703229660591,1
5.74987913261523,7.103809189801589,8.561567273761968,3.2459508901641687,2.553030011872387,2
3.055284655296095,4.15870518469189,9.044528582850734,5.535150280961963,9.30320951566388,1
6.3025506441068595,2.8905417841040175,4.487206628581905,7.312948448512199,2.0121274161114227,2
5.976300400382445,6.86057891634598,8.983054577777178,2.75543201255766,7.102231743360201,2
7.374324133893379,3.5532004394398933,2.7564207303700883,5.862184305655486,6.1073768692004835,2
6.2521599012289135,6.673968243911107,8.52923815396554,2.6169975648358736,5.715296332975145,1
1.3036146118184335,5.01065249194507,4.262513272183802,7.198822794465343,5.8807379572491065,1
8.538384794567811,9.118710212047802,2.12792613225011,4.090929190294585,7.327856901707798,1
5.268769542139885,3.9220745082165007,8.175457739370863,9.978696893997366,1.7561836240747484,0
8.262989566282904,7.5748913856969,2.07428086448519,2.809898734896098,6.16366098899758,0
6.809014252788408,8.643050555249653,5.925039729107733,1.1198707942945312,7.6994032765889715,1
3.725219051838582,5.539956287527466,8.269934677772927,5.275740039461364,9.238408107654164,0
2.533899129451621,2.747091620017698,2.6515566899645604,1.1638868220526573,4.093462040673583,2
3.4855836048157824,7.867308065806875,1.1618331134009714,6.310225643770723,6.416171033888088,0
1.5657621166419355,7.378295470442694,6.156379217701887,9.887364703927906,4.9238152192125195,0
5.204306987983923,1.5319146928455754,1.306067638576879,5.135935637018936,8.838997936816098,1
6.462145064099732,3.1725951787890865,9.594112985053359,9.273375498361693,4.850810999058794,0
4.932254996907014,3.4410610893108884,1.1918806176346577,1.18581055418202,8.596803001244675,0
9.897652945501065,6.3634901593699125,5.283049382667085,7.955401254962229,5.356772784001292,0
4.118492367843374,1.3209293170981762,9.893625314225636,9.615173428621803,2.430533619066182,2
3.3782924010407673,4.335243140201783,5.944619308076063,1.7741781035860962,7.567902838467405,0
1.0924919293031188,5.038980363296294,3.7322035117488372,6.849824317110955,10.101655016099356,2
2.183084130918067,6.627618214044672,4.908741200140486,9.868505848576591,8.860311774429633,0
7.373233162278773,6.9973643919213195,3.5071900107183014,3.054188771207403,5.080879713165772,1
4.392573599181749,3.6418441022749173,2.646917957312976,6.816346883609949,3.5277625435067894,1
5.253394368926267,2.8168122347541584,7.42365765833242,3.7067868957144237,3.3088338737224383,2
7.768590707495034,8.758850682294748,6.601335168183568,2.9600959879865565,3.061750578289068,1
1.5807024923507402,1.3715322764402358,5.160870597046005,6.192427503562791,1.274496172566922,0
3.2156639866913794,2.222184783997131,8.30338556836683,1.8468309498896953,1.5450269314992529,2
1.7594033741173822,5.8278107008553475,1.4549257987104605,9.582048215705044,9.933612963859554,2
2.310832770882473,1.4897248624884836,5.4655308725962435,8.469856902555652,2.803905294461717,1
1.7972825197902493,3.8539118397028576,8.374307599382268,4.130740377632888,4.277626660564435,0
8.214908020737607,6.695232145686765,4.956756121124497,3.5186681138396154,7.740013087185509,0
6.9107964739750525,5.409862353812343,5.368176146660367,3.9619991661352567,6.078994042270205,1
5.641651424586388,5.625997653025475,6.098261696354151,8.474403376275689,6.236913566480079,0
5.806725432279368,8.626220753118323,2.3693992893490736,8.293683031432389,8.387110119824843,0
8.031973371697747,6.933530749581206,1.2212778063585186,4.352675082151419,6.169695695850903,2
4.756651867894076,8.853719558358794,9.40479611487608,2.717433375095624,6.535249843462267,0
6.169988774821204,6.326436397070825,9.807229496190581,1.8771885374559858,9.327085291660284,1
2.9487518619421946,6.168699475902306,3.940261899958717,2.773159932218867,3.9559427448450055,2
6.218677701975871,4.195363488061282,6.317544763754972,4.074587078192424,8.86982694599179,2
1.4202091908030294,8.507644395918145,1.2417682504440724,3.8699042407785385,1.1074370548867745,2
7.7163872057540654,5.240399797640736,5.632200154292407,2.008438010826855,8.027879280164063,0
6.361198587940163,5.6963607147426085,9.773822704034929,3.351005275153351,3.6894743703930324,0
9.638390052391388,8.534928012503421,7.905875833293321,1.6644199855221318,6.006100534127325,2
1.7570280643565777,7.941978646706293,6.577641483791575,3.3829378078503995,9.260698428040312,0
