X1,X2,X3,X4,X5,target
4.392600630113317,8.76090125917786,9.615181481679976,7.295949583498478,6.63995337762102,0
6.501889997220731,2.934955344247675,4.474346875226639,3.2504716162661773,1.7227675201265076,1
3.464928762898878,5.090590571641395,5.360092079689294,8.868233204178988,5.702935881141267,2
5.962755355573168,5.248150137717759,7.185066120891204,5.413695759202291,8.354412783268392,2
9.631034357346207,8.939297884556547,3.7206301287450025,5.842573228033742,6.811870943255444,2
9.517717509563589,9.84753551647787,5.1398805508482885,8.105040575669696,7.675565544968839,0
1.8049556758092384,8.122905895196748,9.425698050830924,6.697452187758489,2.8252224846190606,0
3.1407897654283046,4.818117247202377,7.494653203762552,1.1433419284206674,2.7594100857841055,0
5.090811014266359,6.488433321540791,2.270599778135586,8.347088935198586,2.9067770559660815,2
1.8917261242679162,2.0667515915817622,9.96462332576514,4.034981419502473,4.569736830883242,0
5.3678202852826145,4.955554514899286,3.6872711705963725,6.201540838793848,4.4106162509885545,1
3.2754373877853893,4.851355309647382,6.509312917693139,3.8208722369687185,6.809185985383485,0
4.8041693681098,3.681892668378563,7.20514531753185,9.447128547342874,6.23498265086159,2
7.0939837056030015,6.897532367603133,6.947457096163234,4.494636986906146,7.3150058430481355,0
6.65176464452016,5.12768884373897,1.193739009061391,5.79410389652496,5.15649926925931,0
7.010804398501284,5.8793576452008836,9.608290026926351,8.028656168449388,6.36442883799562,2
4.862284590216448,7.665616538335039,1.144180757691346,1.1695669037629464,7.62013811311174,2
5.875512236401985,3.8532806418838534,5.84028339134479,8.77200151496428,4.213490384022526,2
8.865549352014778,8.722630531554113,2.9699835883236956,7.027979731271445,9.486874905474238,1
7.122470061746762,5.695259476092982,3.142811022826879,2.4069787849023614,4.569785237716577,0
8.889843912310653,3.250606500424065,2.7514046799134997,4.1768997841365465,5.784221782554821,0
6.200458589922207,6.516271158376772,3.7266573216444034,2.0445402986061363,9.893968419151472,1
1.4478603231532214,5.657780804519786,3.868491494594517,6.841935880188037,2.290923709162124,0
9.496566140338015,1.8189699805117838,8.206695181387968,5.713294549183507,5.555053194526537,1
9.96626071239818,5.01384776328222,4.950345770796851,8.115060282694898,8.114123686340815,1
9.141920092293768,8.038691133057833,1.290827319746782,5.430616211825134,7.411526548636267,0
3.692792722754619,9.91982622800997,6.015226859979412,5.4426232020378364,7.453592532033612,0
7.120838237116085,3.722844376836857,3.7456997290802554,7.32376526538472,6.927727762913706,2
7.836048166362841,5.228983389177628,5.037346500397542,9.855088252233887,6.547618364329702,2
5.958842891414032,5.977291360467806,4.050582967168092,2.8865496491391514,1.576154709837012,0
3.699100168964894,3.818913157149555,6.483571980889251,3.012532051132039,3.6118745487536863,1
6.296262840059929,4.756154050857891,8.597234925303168,3.4883448190638595,9.155748580813288,1
7.272524241594353,3.0024363569940906,8.14508319728215,3.1412743860376944,8.827122440859986,2
4.122662930760806,1.4986786987677285,1.6219658958214405,6.880257501094231,4.894844624521952,1
2.6611783730129406,7.210046868048612,2.530879632454784,6.415009634382204,1.867293909099953,2
8.96774194939428,1.136929660627898,5.679124248473166,8.972173870967174,4.042907955121135,0
4.306999514803197,4.318153139970129,2.7482250193399094,2.872493666204876,4.713654294577379,1
9.645749820120002,1.3199019478103255,1.675157768303334,2.6902174945155086,6.076103487644611,2
7.01522546949369,1.290990435766574,2.3999561561149503,9.670016344856542,5.9359744063878,0
5.452330318661226,8.639161331400741,3.0222198223975547,7.096049817126534,8.646306903401072,0
1.081176393402671,9.197674816438589,3.546664967400466,4.2714492579153145,7.606164811591526,2
7.930534232988344,2.1349753154420474,9.489814719540744,6.434084462999097,1.3574682572280876,2
5.084109478840446,9.548113147666104,3.1434045669993953,5.067143966869362,6.694069360707313,1
2.954162220731776,7.120805486040868,9.265559415656593,7.616752620318314,6.728966501613064,2
9.738648383231041,7.860217554191658,7.522289640083976,7.493913420130149,9.29191200042449,1
3.2199934555068506,5.83807500554579,5.920186082894462,3.1367303397421686,9.565353640814779,1
4.832774546924066,3.6416687829603815,8.011425243940199,2.3440392783601496,9.379451881435363,1
1.3277364720492346,8.810505258259047,6.36629291642283,5.433426591191847,8.82656876389729,1
8.94624390273217,8.251854635102463,8.237138475862599,7.707182609727848,7.20072650571702,0
1.7506314302977315,1.1923150023277218,1.710330210688661,3.6421250046241744,9.68629058461099,2
3.7294006665746795,1.6686630559564446,8.02437894149791,5.611065476483061,3.466100610179896,1
4.7748262258693535,3.195717590852351,8.079035357952858,5.343845253204037,6.458367956774582,0
3.165095251016421,4.606989045523816,3.9197963237928217,2.7065413064756867,2.3054806063390956,0
1.0924069682262993,1.54627413141612,5.511612418806079,1.7443405728255352,6.860008075062598,1
2.604038815697787,1.6216469437800944,4.80898628920285,6.850502620095001,8.865106962887191,0
9.129642886708469,7.07574889556635,5.3552673749197695,4.163446780710463,7.174406041752742,1
2.825340381437311,8.597317416740275,6.168913750733288,9.915688279015116,2.263204191712361,2
2.663521087408927,2.032178345921598,7.562245925131393,6.720033834652538,1.5067532043279632,1
6.2550414225915025,3.6831905353185337,4.81137328609545,5.996026156126523,3.278897445319079,1
6.794555793831418,8.841352731448275,1.9544136857344216,9.462157555494349,5.228653939218305,2
5.699660103970002,7.333603800894344,6.99830018833097,3.0273832490308465,6.706038456328743,2
4.751452455261535,6.407935154423712,5.71144038658749,6.129297884133401,6.688766660093113,1
9.180565932699224,3.5120595930670837,9.49442928668826,1.0743887406430859,5.805536747967632,1
5.288030706241501,7.625409331544782,2.269002164268798,9.744740322237451,8.305465122809007,2
8.52265784649432,8.553334015399479,6.7881308503666435,0.9162552661308198,8.506981518906406,0
8.867075127250747,7.20771502404944,9.267468695074369,3.5047906192163167,1.8883961088366847,1
6.785508613114181,8.425876034164533,3.5097662581014584,1.7889454412777788,5.832579870811863,2
3.271829479006165,9.075479480298773,7.758954043872537,5.813774044595181,8.090640304029867,1
7.28988366293881,2.5713098953849123,1.9672233970180328,1.414123828893991,4.838013140774031,1
6.985402315621921,3.8177631799482663,9.697616408542011,2.5352071618152863,2.996767864459782,0
9.217728011219991,5.025515333462247,7.542153772187977,2.0205464146113594,6.020433400482948,1
7.0761038223129065,7.165795395212916,9.771239234271835,6.451886456827895,7.455331360671266,0
4.924256962094186,2.714100523263828,3.510061704833454,7.146532401444234,6.348454514819408,1
7.706652145598597,4.966587257039064,1.3582126344289789,5.160155480308376,3.9861424031166197,0
8.565142033601317,8.115050804794794,3.4377633565251053,2.0497552229837672,5.560881829251383,0
